round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27138848,Qe6KuqPztoofYwPKI9NOn9oBF1bYinwOSPemjAJjgkA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,141829828,31566704
27138848,qqnE9SXmWXBYCmyUVMj7e1gWF3Mk1JdWav0yEFxjzjE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141920507,31566704
27138848,4ohW8CUR94vhrGPDD3T3JHKw3vjpTQmPJKd9Buflh3g=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,UXOJX6NJDGLJ3KALT3JYGGGXFPXJIKMWJZTXSLB2KAVY5O7WJHPA2B3HJE,1002541853,18080085,0,26723987880,393537671
27138848,9uenOHim7BpOoHcLJ2PWO2m39Q5CZT/DROw5DGbnwHs=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,5JDFAMTA7JE3XPGM6VDJDQ2LCGZ6CDEFF6ZQHEG6AJDSJ7F7LR54MPR5YQ,701249684,4268587,684649988,4122684,31566704
27138848,UKLo3RMBblLg4O+RoZL9nTi77bMbSzL26iuwcnCZUeM=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,RTETFGVLTPT5HNQTEUBX3ZCRX52PRHS7EFGXIGP5V6TMKXBTBHTLCTVOFY,1002541853,2622145,0,780553,684649988
27138848,x/X/DPsq+J4OcB0DcJyQ9B+S3ZZfI4KLouhjb9UilxU=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,ZZJNP4QMRQS5IWRIT57P6RQJ2EPK4LBDWNAUNF7EXOUNZU4BUTDXIDHI6I,613217007,4080085,0,1166825,312769
27138848,n/26j2LK7JICYHUtw3hTHNuoEfercJdqnQl/zybh+d4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141871450,31566704
27138848,LdZr2u8M4GFonAynIcC/57pQbW4eVEBcC5WUZwBI/h8=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,12080085,0,158506033,452399768
27138848,sWPwAxvJmXDL1c5W0V1nJpuO3s++HoX5UMRaBWiKpuI=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,IV4BQNBVA3YHB3GVQT5RIODF2F6DL75QUWW45IJKJCQWQ4I4DLC2NRGEKI,1002541853,8080085,0,75264609,461849439
27138848,5h6Xv6pXWuG+0k28Yr7JGvu5cYYQVgX1sPoeTmfrRBM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,141744199,31566704
27138848,lqlOPIMxd6qebGWTg9gxXHwf7/tSIe6yvnf4BQunpdU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,100000000,0,28392395,312769
27138848,uZolxD5wrHzq6tEjREbmQCQv132EEVP6sljaFsv7eEE=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,FKMV6GSU57764TQ5NLSBEDXNPUXL7OAOKANVDP2A6FSB77BHI3GTWHQAZA,1002541853,12080085,0,13977,386192725
27138849,ngJK64X4n0iXaqO7dVRVyrfjZ4jENd+0db29OAgtHew=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,52080085,0,884303,386195940
27138849,VmyxaMwXSdAZGhttBtJSHGXa+OV/eN2ulB6F3sypydk=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,2JKSQ4VSLLTPJB6E7FFKO5BMUUPCBKC75QMCJF4K4JE6URFF2JNJW23V4I,1002541853,4080085,0,47566911580,790704501
27138849,HN2GDb+I5wvnjFD8Pqpyf9xkfgqZAOVwPNiolwRlQBY=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,DEPGX27ADSZS3DCYRN4DLKPAZRWEG6RZNYI6YHAIHSVU7TMJC2VI6MCNFU,688675907,23719094,0,2801404698,558978094
27138849,y59kAlrpu+Oc4SrfdRl6jVKzIN9HqEdDiQihfttyYnE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,119000000,0,33728187,31566704
27138849,fA9QMJPfTRI9JTYjjWt61AlkSBoWsOdDGJSuLK6ROxE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,381000000,0,107949851,31566704
