Binance_ALGOUSDT,timestamp,round:,HUMBLESWAP_ALGOUSDC,pool_size_X,pool_size_Y,round:,HUMBLESWAP_ALGOgoUSD,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDC,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDT,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDC,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDT,pool_size_X,pool_size_Y
0.24595,1674699983.17,26523980,0.2468450221957359,3102586954501,765858145648,26523980,0.24728796010331797,225617397627,55792466023,26523980,0.24640633086166083,1726317577087,425375580072,26523980,0.2365567269849801,18944661,4481487,26523980,0.24609159077418405,1200589308690,295454932842,26523980,0.25142996417022745,43285906940,10883374031
0.24605,1674699991.52,26523982,0.2468450221957359,3102586954501,765858145648,26523982,0.24728796010331797,225617397627,55792466023,26523982,0.24640633086166083,1726317577087,425375580072,26523982,0.2365567269849801,18944661,4481487,26523982,0.24609159077418405,1200589308690,295454932842,26523982,0.25142996417022745,43285906940,10883374031
0.24605,1674700000.41,26523985,0.2468450221957359,3102586954501,765858145648,26523985,0.24728796010331797,225617397627,55792466023,26523985,0.24640633086166083,1726317577087,425375580072,26523985,0.2365567269849801,18944661,4481487,26523985,0.24609159077418405,1200589308690,295454932842,26523985,0.25142996417022745,43285906940,10883374031
0.24605,1674700006.44,26523986,0.2468450221957359,3102586954501,765858145648,26523986,0.24728796010331797,225617397627,55792466023,26523986,0.24640633086166083,1726317577087,425375580072,26523986,0.2365567269849801,18944661,4481487,26523986,0.24609159077418405,1200589308690,295454932842,26523986,0.25142996417022745,43285906940,10883374031
0.24605,1674700013.78,26523988,0.2468450221957359,3102586954501,765858145648,26523988,0.24728796010331797,225617397627,55792466023,26523988,0.24640633086166083,1726317577087,425375580072,26523988,0.2365567269849801,18944661,4481487,26523988,0.24609159077418405,1200589308690,295454932842,26523988,0.25142996417022745,43285906940,10883374031
0.24615,1674700017.34,26523989,0.2468450221957359,3102586954501,765858145648,26523989,0.24728796010331797,225617397627,55792466023,26523989,0.24640633086166083,1726317577087,425375580072,26523989,0.2365567269849801,18944661,4481487,26523989,0.24609159077418405,1200589308690,295454932842,26523989,0.25142996417022745,43285906940,10883374031
0.24605,1674700024.54,26523991,0.2468450221957359,3102586954501,765858145648,26523991,0.24728796010331797,225617397627,55792466023,26523991,0.24640633086166083,1726317577087,425375580072,26523991,0.2365567269849801,18944661,4481487,26523991,0.24609159077418405,1200589308690,295454932842,26523991,0.25142996417022745,43285906940,10883374031
0.24605,1674700028.17,26523992,0.2468450221957359,3102586954501,765858145648,26523992,0.24728796010331797,225617397627,55792466023,26523992,0.24640633086166083,1726317577087,425375580072,26523992,0.2365567269849801,18944661,4481487,26523992,0.24609159077418405,1200589308690,295454932842,26523992,0.25142996417022745,43285906940,10883374031
0.24605,1674700036.47,26523994,0.2468450221957359,3102586954501,765858145648,26523994,0.24728796010331797,225617397627,55792466023,26523994,0.24640633086166083,1726317577087,425375580072,26523994,0.2365567269849801,18944661,4481487,26523994,0.24609159077418405,1200589308690,295454932842,26523994,0.25142996417022745,43285906940,10883374031
0.24605,1674700040.03,26523995,0.2468450221957359,3102586954501,765858145648,26523995,0.24728796010331797,225617397627,55792466023,26523995,0.24640633086166083,1726317577087,425375580072,26523995,0.2365567269849801,18944661,4481487,26523995,0.24609159077418405,1200589308690,295454932842,26523995,0.25142996417022745,43285906940,10883374031
0.24605,1674700047.41,26523997,0.2468450221957359,3102586954501,765858145648,26523997,0.24728796010331797,225617397627,55792466023,26523997,0.24640633086166083,1726317577087,425375580072,26523997,0.2365567269849801,18944661,4481487,26523997,0.24609159077418405,1200589308690,295454932842,26523997,0.25142996417022745,43285906940,10883374031
0.24605,1674700053.42,26523999,0.2468450221957359,3102586954501,765858145648,26523999,0.24728796010331797,225617397627,55792466023,26523999,0.24640633086166083,1726317577087,425375580072,26523999,0.2365567269849801,18944661,4481487,26523999,0.24609159077418405,1200589308690,295454932842,26523999,0.25142996417022745,43285906940,10883374031
0.24605,1674700058.33,26524000,0.2468450221957359,3102586954501,765858145648,26524000,0.24728796010331797,225617397627,55792466023,26524000,0.24640633086166083,1726317577087,425375580072,26524000,0.2365567269849801,18944661,4481487,26524000,0.24609159077418405,1200589308690,295454932842,26524000,0.25142996417022745,43285906940,10883374031
0.24605,1674700062.05,26524001,0.2468450221957359,3102586954501,765858145648,26524001,0.24728796010331797,225617397627,55792466023,26524001,0.24640633086166083,1726317577087,425375580072,26524001,0.2365567269849801,18944661,4481487,26524001,0.24609159077418405,1200589308690,295454932842,26524001,0.25142996417022745,43285906940,10883374031
0.24605,1674700066.84,26524002,0.2468450221957359,3102586954501,765858145648,26524002,0.24728796010331797,225617397627,55792466023,26524002,0.24640633086166083,1726317577087,425375580072,26524002,0.2365567269849801,18944661,4481487,26524002,0.24609159077418405,1200589308690,295454932842,26524002,0.25142996417022745,43285906940,10883374031
0.24605,1674700070.58,26524003,0.2468450221957359,3102586954501,765858145648,26524003,0.24728796010331797,225617397627,55792466023,26524003,0.24640633086166083,1726317577087,425375580072,26524003,0.2365567269849801,18944661,4481487,26524003,0.24609159077418405,1200589308690,295454932842,26524003,0.25142996417022745,43285906940,10883374031
0.24605,1674700074.22,26524004,0.2468450221957359,3102586954501,765858145648,26524004,0.24728796010331797,225617397627,55792466023,26524004,0.24640633086166083,1726317577087,425375580072,26524004,0.2365567269849801,18944661,4481487,26524004,0.24609159077418405,1200589308690,295454932842,26524004,0.25142996417022745,43285906940,10883374031
0.24605,1674700080.45,26524006,0.2468450221957359,3102586954501,765858145648,26524006,0.24728796010331797,225617397627,55792466023,26524006,0.24640633086166083,1726317577087,425375580072,26524006,0.2365567269849801,18944661,4481487,26524006,0.24609159077418405,1200589308690,295454932842,26524006,0.25142996417022745,43285906940,10883374031
0.24605,1674700085.64,26524007,0.2468450221957359,3102586954501,765858145648,26524007,0.24728796010331797,225617397627,55792466023,26524007,0.24640633086166083,1726317577087,425375580072,26524007,0.2365567269849801,18944661,4481487,26524007,0.24609159077418405,1200589308690,295454932842,26524007,0.25142996417022745,43285906940,10883374031
0.24615,1674700089.10,26524008,0.2468450221957359,3102586954501,765858145648,26524008,0.24728796010331797,225617397627,55792466023,26524008,0.24640633086166083,1726317577087,425375580072,26524008,0.2365567269849801,18944661,4481487,26524008,0.24609159077418405,1200589308690,295454932842,26524008,0.25142996417022745,43285906940,10883374031
0.24615,1674700092.72,26524009,0.2468450221957359,3102586954501,765858145648,26524009,0.24728796010331797,225617397627,55792466023,26524009,0.24640633086166083,1726317577087,425375580072,26524009,0.2365567269849801,18944661,4481487,26524009,0.24609159077418405,1200589308690,295454932842,26524009,0.25142996417022745,43285906940,10883374031
0.24615,1674700095.17,26524010,0.2468450221957359,3102586954501,765858145648,26524010,0.24728796010331797,225617397627,55792466023,26524010,0.24640633086166083,1726317577087,425375580072,26524010,0.2365567269849801,18944661,4481487,26524010,0.24609159077418405,1200589308690,295454932842,26524010,0.25142996417022745,43285906940,10883374031
0.24605,1674700100.04,26524011,0.2468450221957359,3102586954501,765858145648,26524011,0.24728796010331797,225617397627,55792466023,26524011,0.24640633086166083,1726317577087,425375580072,26524011,0.2365567269849801,18944661,4481487,26524011,0.24609159077418405,1200589308690,295454932842,26524011,0.25142996417022745,43285906940,10883374031
0.24605,1674700106.16,26524013,0.2468450221957359,3102586954501,765858145648,26524013,0.24728796010331797,225617397627,55792466023,26524013,0.24640633086166083,1726317577087,425375580072,26524013,0.2365567269849801,18944661,4481487,26524013,0.24609159077418405,1200589308690,295454932842,26524013,0.25142996417022745,43285906940,10883374031
0.24605,1674700127.06,26524018,0.2468450221957359,3102586954501,765858145648,26524018,0.24728796010331797,225617397627,55792466023,26524018,0.24640633086166083,1726317577087,425375580072,26524018,0.2365567269849801,18944661,4481487,26524018,0.24609159077418405,1200589308690,295454932842,26524018,0.25142996417022745,43285906940,10883374031
0.24605,1674700134.09,26524020,0.2468450221957359,3102586954501,765858145648,26524020,0.24728796010331797,225617397627,55792466023,26524020,0.24640633086166083,1726317577087,425375580072,26524020,0.2365567269849801,18944661,4481487,26524020,0.24609159077418405,1200589308690,295454932842,26524020,0.25142996417022745,43285906940,10883374031
0.24605,1674700141.86,26524022,0.2468450221957359,3102586954501,765858145648,26524022,0.24728796010331797,225617397627,55792466023,26524022,0.24640633086166083,1726317577087,425375580072,26524022,0.2365567269849801,18944661,4481487,26524022,0.24609159077418405,1200589308690,295454932842,26524022,0.25142996417022745,43285906940,10883374031
0.24615,1674700145.78,26524023,0.2468450221957359,3102586954501,765858145648,26524023,0.24728796010331797,225617397627,55792466023,26524023,0.24640633086166083,1726317577087,425375580072,26524023,0.2365567269849801,18944661,4481487,26524023,0.24609159077418405,1200589308690,295454932842,26524023,0.25142996417022745,43285906940,10883374031
0.24615,1674700149.21,26524024,0.2468450221957359,3102586954501,765858145648,26524024,0.24728796010331797,225617397627,55792466023,26524024,0.24640633086166083,1726317577087,425375580072,26524024,0.2365567269849801,18944661,4481487,26524024,0.24609159077418405,1200589308690,295454932842,26524024,0.25142996417022745,43285906940,10883374031
0.24605,1674700153.69,26524026,0.2468450221957359,3102586954501,765858145648,26524026,0.24728796010331797,225617397627,55792466023,26524026,0.24640633086166083,1726317577087,425375580072,26524026,0.2365567269849801,18944661,4481487,26524026,0.24609159077418405,1200589308690,295454932842,26524026,0.25142996417022745,43285906940,10883374031
0.24605,1674700156.16,26524026,0.2468450221957359,3102586954501,765858145648,26524026,0.24728796010331797,225617397627,55792466023,26524026,0.24640633086166083,1726317577087,425375580072,26524026,0.2365567269849801,18944661,4481487,26524026,0.24609159077418405,1200589308690,295454932842,26524026,0.25142996417022745,43285906940,10883374031
0.24605,1674700163.25,26524028,0.2468450221957359,3102586954501,765858145648,26524028,0.24728796010331797,225617397627,55792466023,26524028,0.24640633086166083,1726317577087,425375580072,26524028,0.2365567269849801,18944661,4481487,26524028,0.24609159077418405,1200589308690,295454932842,26524028,0.25142996417022745,43285906940,10883374031
0.24605,1674700168.17,26524029,0.2468450221957359,3102586954501,765858145648,26524029,0.24728796010331797,225617397627,55792466023,26524029,0.24640633086166083,1726317577087,425375580072,26524029,0.2365567269849801,18944661,4481487,26524029,0.24609159077418405,1200589308690,295454932842,26524029,0.25142996417022745,43285906940,10883374031
0.24605,1674700175.27,26524031,0.2468450221957359,3102586954501,765858145648,26524031,0.24728796010331797,225617397627,55792466023,26524031,0.24640633086166083,1726317577087,425375580072,26524031,0.2365567269849801,18944661,4481487,26524031,0.24609159077418405,1200589308690,295454932842,26524031,0.25142996417022745,43285906940,10883374031
0.24605,1674700182.99,26524033,0.2468450221957359,3102586954501,765858145648,26524033,0.24728796010331797,225617397627,55792466023,26524033,0.24640633086166083,1726317577087,425375580072,26524033,0.2365567269849801,18944661,4481487,26524033,0.24609159077418405,1200589308690,295454932842,26524033,0.25142996417022745,43285906940,10883374031
0.24605,1674700186.41,26524034,0.2468450221957359,3102586954501,765858145648,26524034,0.24728796010331797,225617397627,55792466023,26524034,0.24640633086166083,1726317577087,425375580072,26524034,0.2365567269849801,18944661,4481487,26524034,0.24609159077418405,1200589308690,295454932842,26524034,0.25142996417022745,43285906940,10883374031
0.24605,1674700190.25,26524035,0.2468450221957359,3102586954501,765858145648,26524035,0.24728796010331797,225617397627,55792466023,26524035,0.24640633086166083,1726317577087,425375580072,26524035,0.2365567269849801,18944661,4481487,26524035,0.24609159077418405,1200589308690,295454932842,26524035,0.25142996417022745,43285906940,10883374031
0.24605,1674700196.38,26524037,0.2468450221957359,3102586954501,765858145648,26524037,0.24728796010331797,225617397627,55792466023,26524037,0.24640633086166083,1726317577087,425375580072,26524037,0.2365567269849801,18944661,4481487,26524037,0.24609159077418405,1200589308690,295454932842,26524037,0.25142996417022745,43285906940,10883374031
0.24605,1674700201.31,26524038,0.2468450221957359,3102586954501,765858145648,26524038,0.24728796010331797,225617397627,55792466023,26524038,0.24640633086166083,1726317577087,425375580072,26524038,0.2365567269849801,18944661,4481487,26524038,0.24609159077418405,1200589308690,295454932842,26524038,0.25142996417022745,43285906940,10883374031
0.24605,1674700203.85,26524039,0.2468450221957359,3102586954501,765858145648,26524039,0.24728796010331797,225617397627,55792466023,26524039,0.24640633086166083,1726317577087,425375580072,26524039,0.2365567269849801,18944661,4481487,26524039,0.24609159077418405,1200589308690,295454932842,26524039,0.25142996417022745,43285906940,10883374031
0.24605,1674700211.05,26524041,0.2468450221957359,3102586954501,765858145648,26524041,0.24728796010331797,225617397627,55792466023,26524041,0.24640633086166083,1726317577087,425375580072,26524041,0.2365567269849801,18944661,4481487,26524041,0.24609159077418405,1200589308690,295454932842,26524041,0.25142996417022745,43285906940,10883374031
